Project:,jg_om_hydrazone_cdha_peg_adpep_ratios,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Test:,2wt%_norha_xwt%_aldha_1.0_ad-to-cd_3.0adpep_0.0peg_r1,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Result:,Measurement 1,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,1,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,5,26.05,21.58,,,,,3.74E+04,92.889,0.025,-0.16,378.95,Dy_auto
,,,,,,,,,,,,,,
Interval and data points:,2,1,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,10,31.05,21.58,,,,,5E+04,0.20437,0.025,-0.18,0.83374,Dy_auto
,,,,,,,,,,,,,,
Result:,UV Cure ,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,10,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,9,139.312,176.7,22.9,1071,484.07,0.452,93527,1.01,11.812,0.025,-0.1,48.188,"WMa,TruStrain™"
,10,140.312,177.7,22.9,1069.1,482.54,0.451,93338,1,11.787,0.025,-0.1,48.086,"WMa,TruStrain™"
,,,,,,,,,,,,,,
Result:,Measurement 2,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,94,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,0.5,189.9,22.9,,,,,10,70.803,0.025,-0.13,288.84,Dy_auto
,2,1.017,190.5,22.9,,,,,10,60.287,0.025,-0.13,245.94,Dy_auto
,3,1.55,191,22.9,,,,,10,56.305,0.025,-0.13,229.7,Dy_auto
,4,2.101,191.5,22.9,,,,,10,53.84,0.025,-0.14,219.64,Dy_auto
,5,2.67,192.1,22.9,,,,,10,52.078,0.025,-0.14,212.46,Dy_auto
,6,3.257,192.7,22.9,,,,,10,51.132,0.025,-0.14,208.6,Dy_auto
,7,3.864,193.3,22.9,,,,,10,50.066,0.025,-0.14,204.25,Dy_auto
,8,4.49,193.9,22.9,,,,,10,49.21,0.025,-0.14,200.76,Dy_auto
,9,5.137,194.6,22.9,,,,,10,48.763,0.025,-0.14,198.93,Dy_auto
,10,5.805,195.2,22.9,,,,,10,48.051,0.025,-0.14,196.03,Dy_auto
,11,6.495,195.9,22.9,,,,,10,47.638,0.025,-0.14,194.34,Dy_auto
,12,7.208,196.7,22.9,,,,,10,47.225,0.025,-0.14,192.65,Dy_auto
,13,7.944,197.4,22.9,,,,,10,46.953,0.025,-0.14,191.55,Dy_auto
,14,8.704,198.1,22.9,,,,,10,46.603,0.025,-0.15,190.12,Dy_auto
,15,9.489,198.9,22.9,,,,,10,46.253,0.025,-0.15,188.69,Dy_auto
,16,10.299,199.7,22.9,,,,,10,46.096,0.025,-0.15,188.05,Dy_auto
,17,11.137,200.6,22.9,,,,,10,45.855,0.025,-0.15,187.07,Dy_auto
,18,12.001,201.4,22.9,,,,,10,45.553,0.025,-0.15,185.84,Dy_auto
,19,12.894,202.3,22.9,,,,,10,45.449,0.025,-0.15,185.41,Dy_auto
,20,13.816,203.3,22.9,,,,,10,45.056,0.025,-0.16,183.81,Dy_auto
,21,14.768,204.2,22.9,,,,,10,44.918,0.025,-0.16,183.25,Dy_auto
,22,15.752,205.2,22.9,,,,,10,44.825,0.025,-0.16,182.87,Dy_auto
,23,16.767,206.2,22.9,,,,,10,44.65,0.025,-0.16,182.15,Dy_auto
,24,17.816,207.3,22.9,,,,,10,44.418,0.025,-0.16,181.21,Dy_auto
,25,18.899,208.3,22.9,,,,,10,44.26,0.025,-0.16,180.56,Dy_auto
,26,20.018,209.5,22.9,,,,,10,44.008,0.025,-0.17,179.53,Dy_auto
,27,21.173,210.6,22.9,,,,,10,43.99,0.025,-0.17,179.46,Dy_auto
,28,22.367,211.8,22.9,,,,,10,43.784,0.025,-0.16,178.62,Dy_auto
,29,23.599,213,22.9,,,,,10,43.721,0.025,-0.17,178.36,Dy_auto
,30,24.871,214.3,22.9,,,,,10,43.545,0.025,-0.17,177.65,Dy_auto
,31,26.186,215.6,22.9,,,,,10,43.307,0.025,-0.17,176.67,Dy_auto
,32,27.543,217,22.9,,,,,10,43.173,0.025,-0.17,176.13,Dy_auto
,33,28.944,218.4,22.9,,,,,10,43.152,0.025,-0.17,176.04,Dy_auto
,34,30.392,219.8,22.9,,,,,10,42.994,0.025,-0.17,175.4,Dy_auto
,35,31.887,221.3,22.9,,,,,10,42.828,0.025,-0.17,174.72,Dy_auto
,36,33.431,222.9,22.9,,,,,10,42.789,0.025,-0.17,174.56,Dy_auto
,37,35.025,224.5,22.9,,,,,10,42.8,0.025,-0.17,174.6,Dy_auto
,38,36.672,226.1,22.9,,,,,10,42.537,0.025,-0.18,173.53,Dy_auto
,39,38.372,227.8,22.9,,,,,10,42.402,0.025,-0.18,172.98,Dy_auto
,40,40.128,229.6,22.9,,,,,10,42.506,0.025,-0.18,173.41,Dy_auto
,41,41.942,231.4,22.9,,,,,10,42.304,0.025,-0.18,172.58,Dy_auto
,42,43.815,233.3,22.9,,,,,10,42.255,0.025,-0.18,172.38,Dy_auto
,43,45.749,235.2,22.9,,,,,10,42.185,0.025,-0.18,172.09,Dy_auto
,44,47.747,237.2,22.9,,,,,10,42.164,0.025,-0.18,172.01,Dy_auto
,45,49.81,239.3,22.9,,,,,10,42.091,0.025,-0.19,171.71,Dy_auto
,46,51.941,241.4,22.9,,,,,10,41.834,0.025,-0.19,170.66,Dy_auto
,47,54.141,243.6,22.9,,,,,10,41.846,0.025,-0.19,170.71,Dy_auto
,48,56.413,245.9,22.9,,,,,10,41.794,0.025,-0.2,170.5,Dy_auto
,49,58.76,248.2,22.9,,,,,10,41.633,0.025,-0.19,169.84,Dy_auto
,50,61.184,250.6,22.9,,,,,10,41.618,0.025,-0.2,169.78,Dy_auto
,51,63.687,253.1,22.91,,,,,10,41.535,0.025,-0.21,169.44,Dy_auto
,52,66.271,255.7,22.9,,,,,10,41.525,0.025,-0.21,169.4,Dy_auto
,53,68.941,258.4,22.9,,,,,10,41.329,0.025,-0.21,168.6,Dy_auto
,54,71.698,261.1,22.91,,,,,10,41.305,0.025,-0.22,168.51,Dy_auto
,55,74.545,264,22.9,,,,,10,41.245,0.025,-0.22,168.26,Dy_auto
,56,77.485,266.9,22.9,,,,,10,41.207,0.025,-0.22,168.11,Dy_auto
,57,80.522,270,22.91,,,,,10,41.111,0.025,-0.23,167.71,Dy_auto
,58,83.658,273.1,22.91,,,,,10,41.127,0.025,-0.23,167.78,Dy_auto
,59,86.897,276.3,22.91,,,,,10,41.009,0.025,-0.23,167.3,Dy_auto
,60,90.241,279.7,22.9,,,,,10,41.015,0.025,-0.23,167.32,Dy_auto
,61,93.695,283.1,22.91,,,,,10,40.95,0.025,-0.24,167.06,Dy_auto
,62,97.263,286.7,22.91,,,,,10,40.784,0.025,-0.24,166.38,Dy_auto
,63,100.947,290.4,22.91,,,,,10,40.757,0.025,-0.24,166.27,Dy_auto
,64,104.751,294.2,22.91,,,,,10,40.782,0.025,-0.24,166.37,Dy_auto
,65,108.68,298.1,22.91,,,,,10,40.641,0.025,-0.24,165.8,Dy_auto
,66,112.738,302.2,22.91,,,,,10,40.652,0.025,-0.25,165.84,Dy_auto
,67,116.929,306.4,22.91,,,,,10,40.648,0.025,-0.26,165.82,Dy_auto
,68,121.257,310.7,22.91,,,,,10,40.602,0.025,-0.26,165.64,Dy_auto
,69,125.726,315.2,22.91,,,,,10,40.511,0.025,-0.26,165.27,Dy_auto
,70,130.342,319.8,22.91,,,,,10,40.423,0.025,-0.27,164.91,Dy_auto
,71,135.109,324.6,22.91,,,,,10,40.488,0.025,-0.27,165.17,Dy_auto
,72,140.032,329.5,22.91,,,,,10,40.399,0.025,-0.28,164.81,Dy_auto
,73,145.116,334.6,22.91,,,,,10,40.372,0.025,-0.28,164.7,Dy_auto
,74,150.367,339.8,22.91,,,,,10,40.308,0.025,-0.28,164.44,Dy_auto
,75,155.789,345.2,22.91,,,,,10,40.289,0.025,-0.29,164.36,Dy_auto
,76,161.389,350.8,22.91,,,,,10,40.253,0.025,-0.3,164.21,Dy_auto
,77,167.173,356.6,22.91,,,,,10,40.161,0.025,-0.31,163.84,Dy_auto
,78,173.145,362.6,22.91,,,,,10,40.181,0.025,-0.32,163.92,Dy_auto
,79,179.313,368.8,22.91,,,,,10,40.142,0.025,-0.32,163.76,Dy_auto
,80,185.684,375.1,22.91,,,,,10,40.178,0.025,-0.33,163.91,Dy_auto
,81,192.262,381.7,22.91,,,,,10,40.124,0.025,-0.33,163.69,Dy_auto
,82,199.056,388.5,22.91,,,,,10,40.034,0.025,-0.34,163.32,Dy_auto
,83,206.073,395.5,22.91,,,,,10,40.045,0.025,-0.34,163.37,Dy_auto
,84,213.319,402.8,22.91,,,,,10,39.979,0.025,-0.34,163.1,Dy_auto
,85,220.802,410.2,22.91,,,,,10,39.964,0.025,-0.35,163.03,Dy_auto
,86,228.53,418,22.91,,,,,10,39.973,0.025,-0.35,163.07,Dy_auto
,87,236.512,426,22.91,,,,,10,39.886,0.025,-0.36,162.72,Dy_auto
,88,244.754,434.2,22.91,,,,,10,39.903,0.025,-0.37,162.78,Dy_auto
,89,253.266,442.7,22.91,,,,,10,39.854,0.025,-0.38,162.59,Dy_auto
,90,262.058,451.5,22.91,,,,,10,39.857,0.025,-0.38,162.6,Dy_auto
,91,271.136,460.6,22.91,,,,,10,39.823,0.025,-0.38,162.46,Dy_auto
,92,280.512,470,22.91,,,,,10,39.793,0.025,-0.38,162.34,Dy_auto
,93,290.195,479.6,22.91,,,,,10,39.772,0.025,-0.4,162.25,Dy_auto
,94,300.195,489.6,22.91,,,,,10,39.766,0.025,-0.41,162.23,Dy_auto
,,,,,,,,,,,,,,
Test:,2wt%_norha_xwt%_aldha_1.0_ad-to-cd_2.7adpep_0.3peg_r1,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Result:,Measurement 1,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,1,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,5,21.38,22.96,,,,,3.74E+04,83.111,0.025,-0.19,339.06,Dy_auto
,,,,,,,,,,,,,,
Interval and data points:,2,1,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,10,26.38,22.96,,,,,5E+04,0.11902,0.025,-0.22,0.48553,Dy_auto
,,,,,,,,,,,,,,
Result:,UV Cure ,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,10,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,1,38.52,22.96,4.5564,22.65,4.97,1838.6,0.999,0.23092,0.025,-0.2,0.94206,"ME-,WMa,TruStrain™"
,2,2,39.52,22.96,5.6469,22.909,4.06,1877.6,1,0.23615,0.025,-0.2,0.9634,"WMa,TruStrain™"
,3,3,40.52,22.96,5.9035,23.073,3.91,1895.2,1,0.23818,0.025,-0.2,0.97167,"WMa,TruStrain™"
,4,4,41.52,22.96,6.1435,23.483,3.82,1931.6,1,0.24324,0.025,-0.2,0.99229,"WMa,TruStrain™"
,5,5,42.52,22.96,5.843,23.488,4.02,1926.1,1,0.24288,0.025,-0.2,0.99086,"WMa,TruStrain™"
,6,6,43.52,22.96,5.8749,23.231,3.95,1906.9,1,0.24064,0.025,-0.19,0.98169,"WMa,TruStrain™"
,7,7,44.52,22.96,6.0264,23.549,3.91,1934.4,1,0.24421,0.025,-0.19,0.99628,"WMa,TruStrain™"
,8,8,45.52,22.96,5.9518,23.461,3.94,1926.1,1,0.2432,0.025,-0.19,0.99216,"WMa,TruStrain™"
,9,9,46.52,22.96,5.9268,23.557,3.97,1933,1,0.24411,0.025,-0.19,0.99586,"WMa,TruStrain™"
,10,10,47.52,22.96,5.9571,23.736,3.98,1947.5,1.01,0.24596,0.025,-0.19,1.0034,"WMa,TruStrain™"
,,,,,,,,,,,,,,
Interval and data points:,2,95,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,10.102,47.63,22.96,5.891,23.668,4.02,1940.9,1.01,0.24512,0.025,-0.21,0.99999,"WMa,TruStrain™"
,2,10.207,47.73,22.96,5.889,23.658,4.02,1940.1,1,0.245,0.025,-0.2,0.9995,"WMa,TruStrain™"
,3,10.315,47.84,22.96,5.8173,23.569,4.05,1931.9,1,0.24398,0.025,-0.2,0.99531,"WMa,TruStrain™"
,4,10.429,47.95,22.96,5.8776,23.708,4.03,1943.7,1,0.24547,0.025,-0.17,1.0014,"WMa,TruStrain™"
,5,10.547,48.07,22.96,5.9134,23.689,4.01,1943,1.01,0.24539,0.025,-0.19,1.0011,"WMa,TruStrain™"
,6,10.67,48.19,22.96,5.9655,23.826,3.99,1954.5,1.01,0.24687,0.025,-0.19,1.0071,"WMa,TruStrain™"
,7,10.798,48.32,22.96,6.1139,23.925,3.91,1965.1,1.01,0.24819,0.025,-0.19,1.0125,"WMa,TruStrain™"
,8,10.932,48.46,22.96,6.1276,23.984,3.91,1969.9,1.01,0.24882,0.025,-0.19,1.0151,"WMa,TruStrain™"
,9,11.072,48.6,22.96,6.1819,24.1,3.9,1979.9,1.01,0.25009,0.025,-0.2,1.0202,"WMa,TruStrain™"
,10,11.217,48.74,22.96,6.1887,24.101,3.89,1980.1,1.01,0.2501,0.025,-0.18,1.0203,"WMa,TruStrain™"
,11,11.369,48.89,22.96,6.1736,24.099,3.9,1979.7,1.01,0.25004,0.025,-0.19,1.02,"WMa,TruStrain™"
,12,11.527,49.05,22.96,6.1796,24.05,3.89,1976,1.01,0.24955,0.025,-0.19,1.0181,"WMa,TruStrain™"
,13,11.692,49.22,22.96,6.1636,24.065,3.9,1976.8,1,0.24965,0.025,-0.19,1.0184,"WMa,TruStrain™"
,14,11.863,49.39,22.96,6.0803,24.192,3.98,1985,1.01,0.2507,0.025,-0.19,1.0227,"WMa,TruStrain™"
,15,12.042,49.57,22.96,6.0719,24.425,4.02,2002.8,1.01,0.25296,0.025,-0.19,1.032,"WMa,TruStrain™"
,16,12.229,49.75,22.96,6.1317,24.554,4,2013.9,1.01,0.25436,0.025,-0.19,1.0377,"WMa,TruStrain™"
,17,12.424,49.95,22.96,6.2609,24.562,3.92,2017,1,0.25473,0.025,-0.19,1.0392,"WMa,TruStrain™"
,18,12.627,50.15,22.96,6.3768,24.616,3.86,2023.5,1,0.25553,0.025,-0.19,1.0425,"WMa,TruStrain™"
,19,12.838,50.36,22.96,6.3309,24.67,3.9,2026.8,1,0.25595,0.025,-0.19,1.0442,"WMa,TruStrain™"
,20,13.059,50.58,22.96,6.3194,24.813,3.93,2037.6,1.01,0.25733,0.025,-0.19,1.0498,"WMa,TruStrain™"
,21,13.288,50.81,22.96,6.3729,24.949,3.91,2049.1,1.01,0.25879,0.025,-0.19,1.0558,"WMa,TruStrain™"
,22,13.528,51.05,22.96,6.474,25.057,3.87,2059.4,1.01,0.26009,0.025,-0.18,1.0611,"WMa,TruStrain™"
,23,13.778,51.3,22.96,6.6358,25.153,3.79,2070.1,1,0.26143,0.025,-0.2,1.0665,"WMa,TruStrain™"
,24,14.038,51.56,22.96,6.6574,25.233,3.79,2076.7,1.01,0.26231,0.025,-0.19,1.0701,"WMa,TruStrain™"
,25,14.31,51.83,22.96,6.5742,25.33,3.85,2082.5,1.01,0.26306,0.025,-0.19,1.0732,"WMa,TruStrain™"
,26,14.593,52.12,22.96,6.3047,25.657,4.07,2102.5,1.01,0.26562,0.025,-0.19,1.0836,"WMa,TruStrain™"
,27,14.888,52.41,22.96,6.3704,25.859,4.06,2119.4,1.01,0.26771,0.025,-0.19,1.0921,"WMa,TruStrain™"
,28,15.196,52.72,22.96,6.6728,25.906,3.88,2128.8,1,0.26878,0.025,-0.19,1.0965,"WMa,TruStrain™"
,29,15.516,53.04,22.96,6.7644,26.052,3.85,2141.9,1,0.27045,0.025,-0.19,1.1033,"WMa,TruStrain™"
,30,15.851,53.38,22.96,6.7253,26.264,3.91,2157.5,1.01,0.27254,0.025,-0.19,1.1119,"WMa,TruStrain™"
,31,16.199,53.72,22.96,6.7809,26.685,3.94,2191,1.01,0.27678,0.025,-0.19,1.1292,"WMa,TruStrain™"
,32,16.562,54.09,22.96,7.1404,27.118,3.8,2231.5,1,0.28178,0.025,-0.19,1.1495,"WMa,TruStrain™"
,33,16.941,54.46,22.96,7.3635,27.749,3.77,2284.7,1.01,0.28858,0.025,-0.19,1.1773,"WMa,TruStrain™"
,34,17.336,54.86,22.96,7.7888,28.397,3.65,2343.2,1.01,0.29594,0.025,-0.19,1.2073,"WMa,TruStrain™"
,35,17.748,55.27,22.96,8.169,29.377,3.6,2426.4,1.01,0.3065,0.025,-0.19,1.2504,"WMa,TruStrain™"
,36,18.177,55.7,22.96,8.7058,30.476,3.5,2522.2,1.01,0.31862,0.025,-0.18,1.2998,"WMa,TruStrain™"
,37,18.624,56.15,22.96,9.2412,31.667,3.43,2625.1,1.01,0.33159,0.025,-0.19,1.3527,"WMa,TruStrain™"
,38,19.091,56.62,22.96,10.018,33.322,3.33,2768.9,1.01,0.34974,0.025,-0.18,1.4268,"WMa,TruStrain™"
,39,19.577,57.1,22.96,10.942,34.719,3.17,2896.9,1.01,0.36605,0.025,-0.19,1.4933,"WMa,TruStrain™"
,40,20.084,57.61,22.96,10.566,37.446,3.54,3096.2,1.01,0.39182,0.025,-0.2,1.5984,"WMa,TruStrain™"
,41,20.612,58.14,22.96,13.903,39.535,2.84,3334.9,1,0.42012,0.025,-0.18,1.7139,"WMa,TruStrain™"
,42,21.163,58.69,22.96,13.881,41.684,3,3496.2,1.01,0.4426,0.025,-0.19,1.8056,"WMa,TruStrain™"
,43,21.737,59.26,22.96,17.069,44.727,2.62,3809.6,1,0.4802,0.025,-0.18,1.959,"WMa,TruStrain™"
,44,22.336,59.86,22.96,18.51,48.047,2.6,4097.4,1.01,0.51769,0.025,-0.19,2.1119,"WMa,TruStrain™"
,45,22.96,60.48,22.96,20.88,51.186,2.45,4399.2,1,0.55507,0.025,-0.18,2.2644,"WMa,TruStrain™"
,46,23.611,61.14,22.96,24.216,54.747,2.26,4763.8,1,0.60096,0.025,-0.18,2.4516,"WMa,TruStrain™"
,47,24.289,61.81,22.96,26.806,59.206,2.21,5171.8,1.01,0.65352,0.025,-0.18,2.6661,"WMa,TruStrain™"
,48,24.996,62.52,22.96,30.315,63.518,2.1,5600.8,1,0.70715,0.025,-0.18,2.8849,"WMa,TruStrain™"
,49,25.733,63.26,22.96,33.954,68.165,2.01,6060.1,1.01,0.76541,0.025,-0.18,3.1225,"WMa,TruStrain™"
,50,26.502,64.03,22.96,38.128,73.164,1.92,6565.4,1.01,0.8292,0.025,-0.17,3.3828,"WMa,TruStrain™"
,51,27.303,64.83,22.96,42.544,78.362,1.84,7095.6,1.01,0.89614,0.025,-0.18,3.6559,"WMa,TruStrain™"
,52,28.138,65.66,22.96,47.366,83.83,1.77,7662.2,1,0.96765,0.025,-0.17,3.9476,"WMa,TruStrain™"
,53,29.009,66.53,22.96,52.651,89.585,1.7,8269,1,1.044,0.025,-0.17,4.2591,"WMa,TruStrain™"
,54,29.916,67.44,22.96,58.148,95.245,1.64,8880.2,1.01,1.1216,0.025,-0.17,4.5757,"WMa,TruStrain™"
,55,30.863,68.39,22.96,64.22,101.6,1.58,9564.5,1.01,1.208,0.025,-0.17,4.9282,"WMa,TruStrain™"
,56,31.849,69.37,22.96,70.593,107.72,1.53,10248,1.01,1.2945,0.025,-0.16,5.281,"WMa,TruStrain™"
,57,32.877,70.4,22.96,77.452,114.29,1.48,10986,1.01,1.3876,0.025,-0.17,5.6606,"WMa,TruStrain™"
,58,33.949,71.47,22.96,84.6,120.93,1.43,11745,1.01,1.4835,0.025,-0.16,6.052,"WMa,TruStrain™"
,59,35.067,72.59,22.96,92.338,127.72,1.38,12542,1.01,1.5839,0.025,-0.16,6.4617,"WMa,TruStrain™"
,60,36.232,73.76,22.96,100.11,134.56,1.34,13346,1,1.6854,0.025,-0.16,6.8757,"WMa,TruStrain™"
,61,37.447,74.97,22.96,108.61,141.63,1.3,14203,1.01,1.794,0.025,-0.16,7.3188,"WMa,TruStrain™"
,62,38.713,76.24,22.96,117.19,148.75,1.27,15069,1.01,1.9032,0.025,-0.16,7.7642,"WMa,TruStrain™"
,63,40.033,77.56,22.96,126.12,156.03,1.24,15965,1.01,2.0165,0.025,-0.16,8.2263,"WMa,TruStrain™"
,64,41.409,78.93,22.96,135.27,163.12,1.21,16864,1,2.1297,0.025,-0.16,8.6883,"WMa,TruStrain™"
,65,42.844,80.37,22.96,144.91,170.64,1.18,17815,1.01,2.2499,0.025,-0.16,9.1786,"WMa,TruStrain™"
,66,44.34,81.86,22.96,154.65,177.99,1.15,18763,1.01,2.3698,0.025,-0.16,9.6678,"WMa,TruStrain™"
,67,45.899,83.42,22.96,164.78,185.39,1.13,19738,1,2.4928,0.025,-0.16,10.169,"WMa,TruStrain™"
,68,47.524,85.05,22.96,174.85,192.88,1.1,20717,1.01,2.6164,0.025,-0.16,10.674,"WMa,TruStrain™"
,69,49.219,86.74,22.96,185.79,200.26,1.08,21738,1,2.7453,0.025,-0.16,11.2,"WMa,TruStrain™"
,70,50.985,88.51,22.96,196.24,207.77,1.06,22743,1.01,2.8722,0.025,-0.16,11.717,"WMa,TruStrain™"
,71,52.827,90.35,22.96,207.02,215.07,1.04,23755,1.01,3.0001,0.025,-0.16,12.239,"WMa,TruStrain™"
,72,54.747,92.27,22.96,218.08,222.61,1.02,24799,1.01,3.132,0.025,-0.16,12.777,"WMa,TruStrain™"
,73,56.748,94.27,22.96,229.17,229.9,1,25832,1.01,3.2623,0.025,-0.17,13.309,"WMa,TruStrain™"
,74,58.835,96.36,22.96,240.23,237.23,0.988,26867,1.01,3.3932,0.025,-0.16,13.843,"WMa,TruStrain™"
,75,61.01,98.53,22.96,251.34,244.48,0.973,27902,1.01,3.5239,0.025,-0.16,14.376,"WMa,TruStrain™"
,76,63.277,100.8,22.96,262.57,251.65,0.958,28942,1.01,3.6554,0.025,-0.15,14.912,"WMa,TruStrain™"
,77,65.641,103.2,22.96,274.17,258.59,0.943,29991,1.01,3.7876,0.025,-0.15,15.452,"WMa,TruStrain™"
,78,68.106,105.6,22.96,285.27,265.54,0.931,31014,1.01,3.9168,0.025,-0.15,15.979,"WMa,TruStrain™"
,79,70.675,108.2,22.96,296.26,272.44,0.92,32028,1.01,4.0451,0.025,-0.15,16.502,"WMa,TruStrain™"
,80,73.353,110.9,22.96,307.42,279.07,0.908,33040,1.01,4.1728,0.025,-0.15,17.023,"WMa,TruStrain™"
,81,76.145,113.7,22.96,318.55,285.59,0.897,34046,1.01,4.2997,0.025,-0.15,17.541,"WMa,TruStrain™"
,82,79.056,116.6,22.96,329.14,292.22,0.888,35025,1.01,4.4237,0.025,-0.15,18.047,"WMa,TruStrain™"
,83,82.09,119.6,22.96,340.17,298.25,0.877,36001,1.01,4.5468,0.025,-0.15,18.549,"WMa,TruStrain™"
,84,85.254,122.8,22.96,350.69,304.39,0.868,36953,1.01,4.6669,0.025,-0.15,19.039,"WMa,TruStrain™"
,85,88.552,126.1,22.96,361.02,310.5,0.86,37893,1.01,4.7858,0.025,-0.15,19.524,"WMa,TruStrain™"
,86,91.99,129.5,22.96,371.04,316.16,0.852,38792,1.01,4.8993,0.025,-0.16,19.987,"WMa,TruStrain™"
,87,95.574,133.1,22.96,381.22,321.8,0.844,39700,1.01,5.014,0.025,-0.16,20.455,"WMa,TruStrain™"
,88,99.31,136.8,22.96,390.66,327.07,0.837,40545,1.01,5.1206,0.025,-0.16,20.89,"WMa,TruStrain™"
,89,103.205,140.7,22.96,400.13,332.3,0.83,41390,1.01,5.2274,0.025,-0.16,21.325,"WMa,TruStrain™"
,90,107.266,144.8,22.96,409.12,337.55,0.825,42208,1.01,5.3305,0.025,-0.16,21.746,"WMa,TruStrain™"
,91,111.499,149,22.96,417.91,342.42,0.819,42994,1.01,5.4302,0.025,-0.16,22.153,"WMa,TruStrain™"
,92,115.912,153.4,22.95,426.95,346.99,0.813,43781,1.01,5.5294,0.025,-0.16,22.558,"WMa,TruStrain™"
,93,120.513,158,22.96,434.92,351.37,0.808,44493,1.01,5.6192,0.025,-0.17,22.924,"WMa,TruStrain™"
,94,125.309,162.8,22.95,442.83,355.83,0.804,45206,1.01,5.7096,0.025,-0.18,23.293,"WMa,TruStrain™"
,95,130.309,167.8,22.95,450.62,359.84,0.799,45890,1.01,5.7957,0.025,-0.18,23.644,"WMa,TruStrain™"
,,,,,,,,,,,,,,
Interval and data points:,3,10,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,131.312,168.8,22.96,452.02,360.49,0.798,46009,1.01,5.8108,0.025,-0.18,23.706,"WMa,TruStrain™"
,2,132.312,169.8,22.95,451.7,360.33,0.798,45981,1.01,5.8073,0.025,-0.18,23.691,"WMa,TruStrain™"
,3,133.312,170.8,22.95,452.3,360.3,0.797,46017,1,5.8113,0.025,-0.18,23.708,"WMa,TruStrain™"
,4,134.312,171.8,22.95,452,360.35,0.797,46001,1.01,5.8099,0.025,-0.18,23.702,"WMa,TruStrain™"
,5,135.312,172.8,22.95,452.14,360.45,0.797,46014,1.01,5.8114,0.025,-0.18,23.708,"WMa,TruStrain™"
,6,136.312,173.8,22.95,452.2,360.52,0.797,46021,1.01,5.8122,0.025,-0.18,23.711,"WMa,TruStrain™"
